page_id,page_title,page_ns,revision_id,timestamp,contributor_id,org:resource,bytes,counter-vandalism,fact-update,refactoring,copy-editing,wikification,vandalism,simplification,elaboration,verifiability,process,clarification,disambiguation,point-of-view
40466,|Homer Simpson|,0,52833648,2012-01-09T00:09:34Z,190.189.220.27,Anonymous,65905,138,341,258,1272,3738,901,23,1671,319,193,32,0,3
40466,|Homer Simpson|,0,52833663,2012-01-09T00:10:16Z,190.189.220.27,Anonymous,65907,138,341,258,1272,3738,901,23,1671,319,193,32,0,3
40466,|Homer Simpson|,0,52833974,2012-01-09T00:25:04Z,23834,|Kordas|,65839,138,341,258,1272,3738,901,23,1671,319,193,32,0,3
3825,|Leche|,0,52836236,2012-01-09T02:26:25Z,186.106.91.148,Anonymous,95121,138,341,258,1272,3739,901,23,1671,319,193,32,0,3
62818,|Odín|,0,52854724,2012-01-09T21:41:22Z,2073874,|Draug|,67009,138,341,258,1272,3740,901,23,1671,319,193,32,0,3
45307,|Airbus A380|,0,52863613,2012-01-10T05:27:14Z,744879,|Luckas-bot|,119463,138,341,258,1272,3741,901,23,1671,319,193,32,0,3
2730,|Tierra|,0,52916260,2012-01-12T07:57:03Z,565809,|Alejandrocaro35|,156253,138,341,258,1273,3741,901,23,1671,319,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,52921161,2012-01-12T14:26:49Z,1149877,|RedBot|,143148,138,341,258,1273,3741,901,23,1671,319,193,32,0,3
45307,|Airbus A380|,0,52953061,2012-01-13T19:35:29Z,1797350,|KLBot2|,119464,138,341,258,1274,3741,901,23,1671,319,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,52989466,2012-01-14T22:55:15Z,190.111.10.27,Anonymous,143173,138,341,258,1274,3742,901,23,1671,319,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,52989545,2012-01-14T22:58:20Z,793124,|Sessho-akat|,143148,138,341,258,1274,3743,901,23,1671,319,193,32,0,3
3825,|Leche|,0,53017800,2012-01-15T22:35:04Z,200.85.83.252,Anonymous,95150,138,341,258,1274,3743,901,23,1671,319,193,32,0,3
3825,|Leche|,0,53018944,2012-01-15T22:57:49Z,292327,|Technopat|,95123,138,342,258,1274,3743,901,23,1671,319,193,32,0,3
2730,|Tierra|,0,53075483,2012-01-17T15:29:05Z,1291499,|Ripchip Bot|,156268,138,342,258,1274,3744,901,23,1671,319,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,53077194,2012-01-17T16:37:52Z,1511567,|KLBot|,143147,138,342,258,1275,3744,901,23,1671,319,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,53110832,2012-01-18T23:27:09Z,643506,|Armando-Martin|,143188,138,342,258,1275,3745,901,23,1671,319,193,32,0,3
198561,|Bifaz|,0,53123184,2012-01-19T13:43:55Z,1948645,|John plaut|,106353,138,342,258,1275,3745,901,23,1671,319,193,32,0,3
198561,|Bifaz|,0,53123226,2012-01-19T13:46:54Z,1948645,|John plaut|,106395,138,342,258,1275,3745,901,23,1671,319,193,32,0,3
198561,|Bifaz|,0,53123238,2012-01-19T13:47:34Z,1948645,|John plaut|,106401,138,342,258,1275,3746,901,23,1671,319,193,32,0,3
198561,|Bifaz|,0,53123374,2012-01-19T13:54:51Z,1948645,|John plaut|,106399,138,342,258,1276,3746,901,23,1671,319,193,32,0,3
198561,|Bifaz|,0,53123941,2012-01-19T14:32:45Z,1948645,|John plaut|,106421,138,342,258,1276,3746,901,23,1671,319,193,32,0,3
198561,|Bifaz|,0,53123959,2012-01-19T14:34:26Z,1948645,|John plaut|,106422,138,342,258,1276,3746,901,23,1671,319,193,32,0,3
62818,|Odín|,0,53127429,2012-01-19T17:26:12Z,1948645,|John plaut|,67025,138,342,258,1276,3746,901,23,1671,319,193,32,0,3
62818,|Odín|,0,53127488,2012-01-19T17:28:12Z,1948645,|John plaut|,67045,138,342,258,1276,3747,901,23,1671,319,193,32,0,3
3825,|Leche|,0,53144199,2012-01-20T10:06:24Z,2088369,|Pablopablete|,95151,138,342,258,1277,3747,901,23,1671,319,193,32,0,3
3825,|Leche|,0,53144272,2012-01-20T10:14:37Z,72149,|Cheveri|,95123,138,342,258,1277,3748,901,23,1671,319,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,53151317,2012-01-20T17:06:05Z,89.29.144.184,Anonymous,127906,138,342,258,1277,3748,902,23,1671,319,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,53151358,2012-01-20T17:07:30Z,922428,|SuperBraulio13|,143188,138,342,258,1277,3749,902,23,1672,319,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,53181121,2012-01-21T21:25:12Z,186.97.60.70,Anonymous,143211,138,342,258,1277,3749,903,23,1672,319,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,53181138,2012-01-21T21:25:52Z,922428,|SuperBraulio13|,143188,138,342,258,1277,3749,903,23,1672,319,193,32,0,3
62818,|Odín|,0,53199740,2012-01-22T18:05:52Z,24.157.144.153,Anonymous,67046,138,342,258,1278,3749,903,23,1672,319,193,32,0,3
62818,|Odín|,0,53200024,2012-01-22T18:19:24Z,261788,|Bedwyr|,67045,138,342,258,1279,3749,903,23,1672,319,193,32,0,3
40466,|Homer Simpson|,0,53222243,2012-01-23T16:23:42Z,85.49.182.213,Anonymous,65835,138,342,258,1279,3749,904,23,1672,319,193,32,0,3
3825,|Leche|,0,53224527,2012-01-23T17:57:59Z,1948645,|John plaut|,95148,138,342,258,1279,3750,904,23,1673,319,193,32,0,3
3825,|Leche|,0,53224572,2012-01-23T17:59:19Z,1948645,|John plaut|,95159,138,342,258,1279,3750,904,23,1673,319,193,32,0,3
40466,|Homer Simpson|,0,53242090,2012-01-24T09:13:34Z,412724,|Turing92|,65839,138,342,258,1279,3750,904,23,1673,319,193,32,0,3
40466,|Homer Simpson|,0,53244232,2012-01-24T12:27:51Z,411851,|Novellón|,65835,138,342,258,1279,3750,904,23,1673,319,193,32,0,3
40466,|Homer Simpson|,0,53248308,2012-01-24T16:05:25Z,190.108.16.182,Anonymous,65838,138,342,258,1280,3750,904,23,1673,319,193,32,0,3
40466,|Homer Simpson|,0,53248323,2012-01-24T16:06:07Z,190.108.16.182,Anonymous,65841,138,343,258,1280,3750,904,23,1673,319,193,32,0,3
40466,|Homer Simpson|,0,53248363,2012-01-24T16:08:24Z,1743189,|Antonorsi|,65835,138,343,258,1280,3750,904,23,1673,319,193,32,0,3
40466,|Homer Simpson|,0,53282651,2012-01-25T20:20:18Z,87.219.230.20,Anonymous,65805,138,343,258,1280,3751,905,23,1673,319,193,32,0,3
40466,|Homer Simpson|,0,53282884,2012-01-25T20:29:31Z,1525087,|Rubpe19|,65835,138,343,258,1280,3752,905,23,1673,319,193,32,0,3
40466,|Homer Simpson|,0,53288731,2012-01-26T00:54:13Z,201.223.75.176,Anonymous,65843,138,343,258,1280,3752,906,23,1673,319,193,32,0,3
40466,|Homer Simpson|,0,53288921,2012-01-26T01:01:47Z,1743189,|Antonorsi|,65835,138,343,258,1280,3752,906,23,1673,319,193,32,0,3
40466,|Homer Simpson|,0,53292482,2012-01-26T03:51:02Z,429007,|Mel 23|,65843,138,343,258,1280,3752,906,23,1673,319,193,32,0,3
2730,|Tierra|,0,53298677,2012-01-26T13:53:05Z,598078,|Atila rey|,156320,138,343,258,1280,3753,906,23,1673,319,193,32,0,3
62818,|Odín|,0,53332421,2012-01-27T16:46:39Z,81.44.66.50,Anonymous,67074,138,343,258,1280,3753,907,23,1673,319,193,32,0,3
62818,|Odín|,0,53332438,2012-01-27T16:47:03Z,1383818,|Edslov|,67045,139,343,258,1280,3753,908,23,1673,319,193,32,0,3
2730,|Tierra|,0,53335053,2012-01-27T18:09:24Z,1440226,|Sergio Andres Segovia|,156572,139,343,258,1280,3753,908,23,1674,320,193,32,0,3
2730,|Tierra|,0,53335223,2012-01-27T18:14:36Z,1440226,|Sergio Andres Segovia|,156697,139,343,258,1280,3753,908,23,1674,321,193,32,0,3
2730,|Tierra|,0,53339149,2012-01-27T20:29:21Z,1797350,|KLBot2|,156689,139,343,258,1280,3754,908,23,1674,321,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,53339739,2012-01-27T20:47:38Z,1797350,|KLBot2|,143184,139,343,258,1280,3755,908,23,1674,321,193,32,0,3
2730,|Tierra|,0,53349669,2012-01-28T04:43:37Z,798532,|Jorge 2701|,156710,139,344,258,1280,3756,908,23,1674,321,193,32,0,3
2730,|Tierra|,0,53349773,2012-01-28T04:54:37Z,798532,|Jorge 2701|,156801,139,344,258,1280,3757,908,23,1674,321,193,32,0,3
2730,|Tierra|,0,53365714,2012-01-28T20:53:43Z,798532,|Jorge 2701|,156820,139,344,258,1280,3758,908,23,1674,321,193,32,0,3
2730,|Tierra|,0,53395641,2012-01-29T23:58:41Z,419927,|BOTarate|,156819,139,344,258,1280,3759,908,23,1674,321,193,32,0,3
40466,|Homer Simpson|,0,53399087,2012-01-30T02:44:26Z,2076592,|Johnbot|,65876,139,344,258,1280,3759,908,23,1674,321,193,32,0,3
2730,|Tierra|,0,53416228,2012-01-30T18:36:41Z,598078,|Atila rey|,155296,139,344,258,1280,3759,908,23,1674,321,193,32,0,3
2730,|Tierra|,0,53416490,2012-01-30T18:44:30Z,598078,|Atila rey|,155429,139,344,258,1280,3759,908,23,1674,322,193,32,0,3
69125,|Angkor Wat|,0,53444356,2012-01-31T18:41:40Z,84.126.120.196,Anonymous,51049,139,344,258,1280,3759,908,23,1674,322,193,32,0,3
69125,|Angkor Wat|,0,53444549,2012-01-31T18:46:49Z,84.126.120.196,Anonymous,51078,139,344,258,1280,3760,908,23,1674,322,193,32,0,3
69125,|Angkor Wat|,0,53444612,2012-01-31T18:48:15Z,84.126.120.196,Anonymous,51082,139,345,258,1280,3760,908,23,1674,322,193,32,0,3
69125,|Angkor Wat|,0,53444635,2012-01-31T18:48:53Z,84.126.120.196,Anonymous,51060,139,345,258,1280,3760,908,23,1674,322,193,32,0,3
69125,|Angkor Wat|,0,53445237,2012-01-31T19:09:49Z,84.126.120.196,Anonymous,50990,139,345,258,1280,3760,908,23,1674,322,193,32,0,3
69125,|Angkor Wat|,0,53445272,2012-01-31T19:10:56Z,429007,|Mel 23|,50945,139,345,259,1280,3760,908,23,1674,322,193,32,0,3
69125,|Angkor Wat|,0,53445511,2012-01-31T19:18:07Z,84.126.120.196,Anonymous,50594,139,345,259,1280,3761,908,23,1674,322,193,32,0,3
69125,|Angkor Wat|,0,53445528,2012-01-31T19:18:51Z,1837330,|Renly|,50945,139,345,259,1280,3762,908,23,1674,323,193,32,0,3
69125,|Angkor Wat|,0,53445646,2012-01-31T19:22:35Z,84.126.120.196,Anonymous,50916,139,345,259,1280,3763,908,23,1674,323,193,32,0,3
69125,|Angkor Wat|,0,53445657,2012-01-31T19:22:57Z,1743189,|Antonorsi|,50945,139,345,259,1280,3764,908,23,1674,323,193,32,0,3
69125,|Angkor Wat|,0,53445667,2012-01-31T19:23:11Z,84.126.120.196,Anonymous,51048,139,345,259,1280,3764,908,23,1674,323,193,32,0,3
69125,|Angkor Wat|,0,53445675,2012-01-31T19:23:29Z,1743189,|Antonorsi|,50945,139,345,259,1280,3764,908,23,1674,323,193,32,0,3
3825,|Leche|,0,53449586,2012-01-31T21:33:58Z,190.231.125.245,Anonymous,95159,139,345,259,1280,3764,908,23,1675,323,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,53483776,2012-02-02T01:49:42Z,186.31.5.248,Anonymous,143210,139,345,259,1280,3764,908,23,1675,323,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,53484602,2012-02-02T02:35:38Z,979847,|-Erick-|,143184,139,345,259,1280,3764,908,23,1675,323,193,32,0,3
2730,|Tierra|,0,53530953,2012-02-03T21:09:51Z,263256,|Idioma-bot|,155439,139,345,259,1280,3765,908,23,1675,323,193,32,0,3
40466,|Homer Simpson|,0,53535925,2012-02-04T00:30:29Z,412724,|Turing92|,65880,139,345,259,1280,3766,908,23,1675,323,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,53551060,2012-02-04T17:35:14Z,186.53.119.144,Anonymous,143242,139,345,259,1280,3766,909,23,1675,323,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,53551265,2012-02-04T17:44:08Z,73574,|Camima|,143184,139,345,259,1280,3766,909,23,1675,323,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,53603186,2012-02-06T14:33:22Z,744879,|Luckas-bot|,143216,139,345,259,1280,3767,909,23,1675,323,193,32,0,3
198561,|Bifaz|,0,53611595,2012-02-06T19:38:10Z,83.34.171.237,Anonymous,95027,139,345,259,1280,3767,909,23,1675,323,193,32,0,3
198561,|Bifaz|,0,53611671,2012-02-06T19:40:10Z,1743189,|Antonorsi|,106422,139,345,259,1280,3768,909,23,1676,323,193,32,0,3
3825,|Leche|,0,53637754,2012-02-07T15:20:14Z,1420048,|ZéroBot|,95172,139,345,259,1280,3769,909,23,1677,323,193,32,0,3
3825,|Leche|,0,53744103,2012-02-11T15:11:42Z,200.86.225.53,Anonymous,95173,139,345,259,1280,3770,909,23,1678,323,193,32,0,3
45307,|Airbus A380|,0,53746619,2012-02-11T16:59:34Z,1695170,|Rufflos|,119462,139,345,259,1280,3771,909,23,1678,323,193,32,0,3
40466,|Homer Simpson|,0,53755199,2012-02-11T23:15:26Z,186.22.91.227,Anonymous,65878,139,346,259,1280,3771,909,23,1678,323,193,32,0,3
40466,|Homer Simpson|,0,53756378,2012-02-12T00:07:57Z,647542,|Mark Gasoline|,65880,139,346,259,1280,3771,909,23,1678,323,193,32,0,3
45307,|Airbus A380|,0,53771087,2012-02-12T17:19:56Z,744879,|Luckas-bot|,119486,139,346,259,1280,3772,909,23,1678,323,193,32,0,3
3825,|Leche|,0,53810864,2012-02-14T02:33:15Z,201.230.53.228,Anonymous,95313,140,346,259,1280,3772,910,23,1678,323,193,32,0,3
45307,|Airbus A380|,0,53845824,2012-02-15T12:54:56Z,213.37.71.100,Anonymous,119486,140,346,259,1281,3772,910,23,1678,323,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,53864623,2012-02-16T02:08:15Z,1213586,|Born2bgratis|,143188,140,346,259,1281,3773,910,23,1678,323,193,32,0,3
40466,|Homer Simpson|,0,53865266,2012-02-16T02:47:04Z,187.144.74.75,Anonymous,65782,140,346,259,1281,3774,910,23,1678,323,193,32,0,3
40466,|Homer Simpson|,0,53865302,2012-02-16T02:49:09Z,187.144.74.75,Anonymous,65553,140,346,259,1281,3774,910,23,1678,323,193,32,0,3
40466,|Homer Simpson|,0,53865315,2012-02-16T02:49:49Z,187.144.74.75,Anonymous,65554,140,346,259,1281,3774,910,23,1678,323,193,32,0,3
198561,|Bifaz|,0,53868782,2012-02-16T08:19:37Z,1396057,|EmausBot|,106440,140,346,259,1281,3775,910,23,1678,323,193,32,0,3
40466,|Homer Simpson|,0,53868947,2012-02-16T08:36:04Z,394380,|Obelix83|,65880,140,346,259,1281,3776,910,23,1678,323,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,53869459,2012-02-16T09:26:30Z,1267325,|Angelito7|,143216,140,346,259,1281,3777,910,23,1678,323,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,53869573,2012-02-16T09:37:44Z,1267325,|Angelito7|,143216,140,346,259,1282,3777,910,23,1678,323,193,32,0,3
40466,|Homer Simpson|,0,53883308,2012-02-16T20:34:43Z,187.144.74.75,Anonymous,65323,140,346,259,1282,3777,910,23,1678,323,193,32,0,3
40466,|Homer Simpson|,0,53883370,2012-02-16T20:36:59Z,488458,|Jarisleif|,65880,140,346,259,1282,3777,910,23,1678,324,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,53925166,2012-02-18T11:04:13Z,79.158.219.66,Anonymous,143154,140,346,259,1282,3778,910,23,1678,324,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,53925398,2012-02-18T11:17:12Z,1267325,|Angelito7|,143216,140,346,259,1282,3778,910,23,1678,325,193,32,0,3
3825,|Leche|,0,53972631,2012-02-20T03:52:16Z,186.104.51.161,Anonymous,95315,140,346,259,1282,3778,910,23,1678,325,193,32,0,3
3825,|Leche|,0,53972692,2012-02-20T03:54:47Z,186.104.51.161,Anonymous,95313,140,346,259,1283,3778,910,23,1678,325,193,32,0,3
40466,|Homer Simpson|,0,54008680,2012-02-21T13:58:56Z,190.189.220.27,Anonymous,65955,140,346,259,1283,3779,910,23,1679,325,193,32,0,3
40466,|Homer Simpson|,0,54008694,2012-02-21T14:00:13Z,190.189.220.27,Anonymous,65947,140,346,260,1283,3779,910,23,1679,325,193,32,0,3
40466,|Homer Simpson|,0,54008726,2012-02-21T14:02:12Z,190.189.220.27,Anonymous,65948,140,346,260,1283,3780,910,23,1679,325,193,32,0,3
40466,|Homer Simpson|,0,54008741,2012-02-21T14:03:07Z,190.189.220.27,Anonymous,65948,140,346,260,1284,3780,910,23,1679,325,193,32,0,3
40466,|Homer Simpson|,0,54009444,2012-02-21T14:45:36Z,394380,|Obelix83|,65880,140,346,260,1284,3780,910,23,1679,325,193,32,0,3
3825,|Leche|,0,54014227,2012-02-21T17:17:51Z,187.162.17.34,Anonymous,90732,140,346,260,1284,3781,910,23,1680,325,193,32,0,3
3825,|Leche|,0,54014448,2012-02-21T17:26:37Z,982761,|Ricardogpn|,95313,140,346,260,1284,3781,910,23,1680,325,193,32,0,3
3825,|Leche|,0,54028422,2012-02-22T02:29:47Z,190.247.40.182,Anonymous,95556,140,346,260,1284,3782,910,23,1681,325,193,32,0,3
3825,|Leche|,0,54028467,2012-02-22T02:32:34Z,63211,|Banfield|,95313,140,346,260,1284,3783,910,23,1682,326,193,32,0,3
62818,|Odín|,0,54032588,2012-02-22T09:11:55Z,147837,|Gilwellian|,67053,140,346,260,1284,3784,910,23,1682,326,193,32,0,3
45307,|Airbus A380|,0,54042466,2012-02-22T18:11:48Z,358888,|Dura-Ace|,119568,140,347,260,1284,3784,910,23,1682,326,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,54042599,2012-02-22T18:16:41Z,2130830,|Laura Menendez|,143193,140,347,260,1285,3784,910,23,1682,326,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,54042625,2012-02-22T18:17:45Z,2130830,|Laura Menendez|,143195,140,347,260,1285,3784,910,23,1682,326,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,54043180,2012-02-22T18:42:50Z,1267325,|Angelito7|,143216,140,347,260,1285,3785,910,23,1682,326,193,32,0,3
40466,|Homer Simpson|,0,54044165,2012-02-22T19:22:36Z,81.203.204.10,Anonymous,65885,140,347,260,1285,3785,911,23,1682,326,193,32,0,3
40466,|Homer Simpson|,0,54044199,2012-02-22T19:23:44Z,394380,|Obelix83|,65880,140,347,260,1285,3785,911,23,1682,326,193,32,0,3
40466,|Homer Simpson|,0,54044962,2012-02-22T19:50:27Z,83.41.231.42,Anonymous,66112,140,347,260,1285,3785,911,23,1683,326,193,32,0,3
40466,|Homer Simpson|,0,54044974,2012-02-22T19:50:46Z,1030618,|Igna|,65880,140,347,260,1285,3785,911,23,1683,326,193,32,0,3
3825,|Leche|,0,54070141,2012-02-23T19:57:16Z,1906661,|Invadibot|,95312,140,347,260,1285,3785,912,23,1683,326,193,32,0,3
40466,|Homer Simpson|,0,54086597,2012-02-24T14:14:07Z,190.191.31.185,Anonymous,65937,140,347,261,1285,3786,912,23,1684,326,193,32,0,3
40466,|Homer Simpson|,0,54087671,2012-02-24T15:15:06Z,411851,|Novellón|,65880,140,347,261,1285,3786,912,23,1684,326,193,32,0,3
45307,|Airbus A380|,0,54131061,2012-02-26T12:31:21Z,358888,|Dura-Ace|,119586,140,347,261,1285,3787,912,23,1684,326,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,54137723,2012-02-26T18:55:16Z,186.87.26.195,Anonymous,143235,140,347,261,1285,3787,912,23,1684,326,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,54137735,2012-02-26T18:55:48Z,936194,|Jkbw|,143216,141,347,261,1285,3787,913,23,1684,326,193,32,0,3
40466,|Homer Simpson|,0,54139296,2012-02-26T19:51:22Z,87.222.87.193,Anonymous,65943,141,347,261,1285,3788,913,23,1684,326,193,32,0,3
40466,|Homer Simpson|,0,54139447,2012-02-26T19:55:54Z,394380,|Obelix83|,65956,141,347,261,1285,3789,913,23,1684,326,193,32,0,3
40466,|Homer Simpson|,0,54139549,2012-02-26T19:59:30Z,394380,|Obelix83|,65957,141,347,261,1286,3789,913,23,1684,326,193,32,0,3
40466,|Homer Simpson|,0,54179327,2012-02-28T08:52:55Z,220595,|CommonsDelinker|,65956,141,347,261,1286,3789,913,23,1684,326,193,32,0,3
3825,|Leche|,0,54191150,2012-02-28T19:44:07Z,201.137.140.249,Anonymous,95310,141,347,261,1286,3789,913,23,1684,326,193,32,0,3
3825,|Leche|,0,54191164,2012-02-28T19:44:37Z,1747365,|Abián|,95312,141,347,261,1286,3789,913,23,1685,326,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,54194437,2012-02-28T21:39:29Z,190.255.84.173,Anonymous,141674,141,347,261,1286,3789,913,23,1685,326,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,54194466,2012-02-28T21:40:09Z,429007,|Mel 23|,143216,141,347,261,1286,3789,913,23,1686,326,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,54194475,2012-02-28T21:40:45Z,190.255.84.173,Anonymous,141697,141,347,261,1286,3789,913,23,1686,326,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,54194495,2012-02-28T21:41:20Z,190.255.84.173,Anonymous,131088,141,347,261,1286,3789,914,23,1686,326,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,54194519,2012-02-28T21:42:04Z,429007,|Mel 23|,143216,141,347,261,1286,3790,914,23,1687,326,193,32,0,3
3825,|Leche|,0,54243681,2012-03-01T17:13:58Z,187.162.17.34,Anonymous,85599,141,347,261,1286,3791,914,23,1687,326,193,32,0,3
3825,|Leche|,0,54256618,2012-03-02T00:55:54Z,1431011,|Allforrous|,95312,141,347,261,1286,3792,914,23,1688,326,193,32,0,3
45307,|Airbus A380|,0,54296746,2012-03-03T15:20:05Z,88.8.152.29,Anonymous,119587,141,348,261,1286,3792,914,23,1688,326,193,32,0,3
45307,|Airbus A380|,0,54297110,2012-03-03T15:36:21Z,358888,|Dura-Ace|,119586,141,348,261,1286,3792,914,23,1688,326,193,32,0,3
45307,|Airbus A380|,0,54323103,2012-03-04T16:41:20Z,695527,|Ezarate|,119585,141,348,261,1287,3793,914,23,1688,326,193,32,0,3
3825,|Leche|,0,54323592,2012-03-04T17:00:33Z,2143835,|Fusileros|,95547,141,348,261,1287,3793,915,23,1688,326,193,32,0,3
3825,|Leche|,0,54326272,2012-03-04T18:41:33Z,15514,|Cookie|,95312,141,348,261,1287,3793,915,23,1688,326,193,32,0,3
2730,|Tierra|,0,54352631,2012-03-05T19:16:35Z,1743189,|Antonorsi|,155442,141,349,261,1287,3793,915,23,1688,326,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,54390075,2012-03-07T03:32:49Z,186.83.46.90,Anonymous,143230,141,349,261,1287,3793,916,23,1688,326,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,54390085,2012-03-07T03:33:34Z,979847,|-Erick-|,143216,142,349,261,1287,3793,917,23,1688,326,193,32,0,3
40466,|Homer Simpson|,0,54411347,2012-03-07T23:27:17Z,1722178,|Chueco23456|,66169,142,349,261,1287,3793,917,23,1689,326,193,32,0,3
62818,|Odín|,0,54422194,2012-03-08T12:39:38Z,187970,|JAnDbot|,67055,142,349,261,1287,3793,917,23,1689,326,193,32,0,3
40466,|Homer Simpson|,0,54449794,2012-03-09T15:54:57Z,150.244.131.23,Anonymous,66176,142,349,261,1287,3794,917,23,1689,326,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,54498559,2012-03-11T16:49:19Z,2152285,|Malejaa99|,143385,142,349,261,1287,3794,917,23,1689,326,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,54498749,2012-03-11T16:55:29Z,1440226,|Sergio Andres Segovia|,143216,142,349,261,1287,3794,917,23,1689,326,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,54520431,2012-03-12T14:07:49Z,186.106.49.115,Anonymous,143258,142,349,261,1287,3794,917,23,1689,326,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,54520444,2012-03-12T14:08:49Z,561850,|Leonpolanco|,143216,142,349,261,1287,3795,917,23,1689,326,193,32,0,3
45307,|Airbus A380|,0,54528697,2012-03-12T19:44:05Z,2153660,|Jggma|,120058,142,349,261,1287,3795,917,23,1690,327,193,32,0,3
3825,|Leche|,0,54557567,2012-03-13T21:53:05Z,190.232.130.114,Anonymous,95317,142,349,261,1287,3796,917,23,1690,327,193,32,0,3
3825,|Leche|,0,54558284,2012-03-13T22:23:43Z,2016062,|Gabriela Ruellan|,95312,142,349,261,1287,3797,917,23,1690,327,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,54559104,2012-03-13T22:59:21Z,190.46.23.136,Anonymous,143233,142,349,261,1287,3797,918,23,1690,327,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,54559144,2012-03-13T23:00:40Z,936194,|Jkbw|,143216,143,349,261,1287,3797,919,23,1690,327,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,54559597,2012-03-13T23:20:02Z,190.167.1.235,Anonymous,100791,143,349,261,1287,3797,920,23,1690,327,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,54559608,2012-03-13T23:20:29Z,1371126,|Gauri|,143216,143,349,261,1287,3798,920,23,1691,327,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,54559634,2012-03-13T23:21:34Z,190.167.1.235,Anonymous,132622,143,349,261,1287,3798,921,23,1691,327,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,54559647,2012-03-13T23:22:11Z,1607564,|Waka Waka|,143216,143,349,261,1287,3799,921,23,1692,327,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,54562765,2012-03-14T01:45:20Z,190.157.148.25,Anonymous,143259,143,349,261,1287,3799,922,23,1692,327,193,32,0,3
10058,|Ácido desoxirribonucleico|,0,54564035,2012-03-14T02:58:20Z,1450283,|J. A. Gélvez|,143216,143,349,261,1287,3799,922,23,1692,327,193,32,0,3
