page_id,page_title,page_ns,revision_id,timestamp,contributor_id,org:resource,bytes,intentionality
40466,|Homer Simpson|,0,7998051,2007-04-07T02:49:56Z,23834,|Kordas|,23506, 
40466,|Homer Simpson|,0,8042800,2007-04-09T18:23:21Z,85.86.138.138,Anonymous,23563,elaboration  
40466,|Homer Simpson|,0,8056290,2007-04-10T11:27:56Z,69214,|Haku|,23506, 
40466,|Homer Simpson|,0,8109582,2007-04-12T21:05:52Z,200.89.7.132,Anonymous,23495, 
40466,|Homer Simpson|,0,8111629,2007-04-12T22:41:26Z,69214,|Haku|,23506, 
40466,|Homer Simpson|,0,8124377,2007-04-13T16:26:47Z,200.94.207.55,Anonymous,23542,wikification  
40466,|Homer Simpson|,0,8124777,2007-04-13T16:45:20Z,200.94.207.55,Anonymous,23668,elaboration  
40466,|Homer Simpson|,0,8124790,2007-04-13T16:45:50Z,200.94.207.55,Anonymous,23671,copy-editing  
40466,|Homer Simpson|,0,8124812,2007-04-13T16:46:58Z,69214,|Haku|,23506,wikification  
40466,|Homer Simpson|,0,8124846,2007-04-13T16:48:23Z,200.94.207.55,Anonymous,23509,vandalism  
40466,|Homer Simpson|,0,8125186,2007-04-13T17:02:35Z,200.121.231.194,Anonymous,23484,wikification  
40466,|Homer Simpson|,0,8128761,2007-04-13T19:50:56Z,297034,|Luizhar|,23486,wikification  
40466,|Homer Simpson|,0,8128783,2007-04-13T19:52:54Z,297034,|Luizhar|,23494, 
40466,|Homer Simpson|,0,8134950,2007-04-14T01:16:06Z,201.141.47.32,Anonymous,23499, 
40466,|Homer Simpson|,0,8135358,2007-04-14T01:47:24Z,201.141.47.32,Anonymous,23572,"wikification,elaboration"
40466,|Homer Simpson|,0,8140403,2007-04-14T10:23:53Z,81.36.128.79,Anonymous,34584,"wikification,elaboration"
40466,|Homer Simpson|,0,8140592,2007-04-14T10:38:39Z,81.36.128.79,Anonymous,34374,"wikification,elaboration"
40466,|Homer Simpson|,0,8145398,2007-04-14T16:24:25Z,214907,|Muro de Aguas|,23582,wikification  
40466,|Homer Simpson|,0,8162222,2007-04-15T12:28:22Z,83.46.99.174,Anonymous,23572,copy-editing  
40466,|Homer Simpson|,0,8255404,2007-04-19T19:47:19Z,200.67.75.14,Anonymous,23637,vandalism  
40466,|Homer Simpson|,0,8257855,2007-04-19T21:43:20Z,154372,|PepeCaseres|,23698, 
40466,|Homer Simpson|,0,8261850,2007-04-20T01:43:42Z,26398,|Napoleón333|,23637, 
40466,|Homer Simpson|,0,8279165,2007-04-20T23:20:48Z,340425,|Sr. Kent|,23545,wikification  
40466,|Homer Simpson|,0,8281530,2007-04-21T02:01:23Z,26398,|Napoleón333|,23637,wikification  
40466,|Homer Simpson|,0,8282183,2007-04-21T02:53:16Z,189.175.72.181,Anonymous,23660,wikification  
40466,|Homer Simpson|,0,8283306,2007-04-21T05:04:21Z,26398,|Napoleón333|,23637,wikification  
40466,|Homer Simpson|,0,8288581,2007-04-21T15:51:56Z,297034,|Luizhar|,23643, 
40466,|Homer Simpson|,0,8328325,2007-04-23T18:31:39Z,190.31.53.90,Anonymous,23887,"wikification,elaboration"
40466,|Homer Simpson|,0,8331569,2007-04-23T21:01:46Z,23834,|Kordas|,23643, 
40466,|Homer Simpson|,0,8349487,2007-04-24T19:01:52Z,200.75.131.58,Anonymous,23676,elaboration  
40466,|Homer Simpson|,0,8349544,2007-04-24T19:04:43Z,200.75.131.58,Anonymous,23750,vandalism  
40466,|Homer Simpson|,0,8370266,2007-04-25T19:25:47Z,89.6.50.59,Anonymous,23881,elaboration  
40466,|Homer Simpson|,0,8391546,2007-04-26T19:52:02Z,148.78.243.52,Anonymous,23870,"wikification,elaboration"
40466,|Homer Simpson|,0,8397565,2007-04-27T00:24:14Z,230527,|Publipalpa|,23934,elaboration  
40466,|Homer Simpson|,0,8397612,2007-04-27T00:26:00Z,230527,|Publipalpa|,23945, 
40466,|Homer Simpson|,0,8397695,2007-04-27T00:30:20Z,230527,|Publipalpa|,24098,"wikification,elaboration"
40466,|Homer Simpson|,0,8401760,2007-04-27T06:47:14Z,23834,|Kordas|,23870, 
40466,|Homer Simpson|,0,8405247,2007-04-27T12:51:08Z,69214,|Haku|,23884, 
40466,|Homer Simpson|,0,8454986,2007-04-30T00:01:33Z,87.218.167.242,Anonymous,23883, 
40466,|Homer Simpson|,0,8639245,2007-05-08T16:12:26Z,393303,|Tania92|,23903,wikification  
40466,|Homer Simpson|,0,8640270,2007-05-08T17:01:57Z,23834,|Kordas|,23883,wikification  
40466,|Homer Simpson|,0,8645384,2007-05-08T20:50:40Z,242544,|Netito777|,23884, 
40466,|Homer Simpson|,0,8665758,2007-05-09T17:59:16Z,201.212.64.116,Anonymous,23903,copy-editing  
40466,|Homer Simpson|,0,8665826,2007-05-09T18:02:35Z,26398,|Napoleón333|,23905, 
40466,|Homer Simpson|,0,8665930,2007-05-09T18:07:33Z,201.212.64.116,Anonymous,21790,vandalism  
40466,|Homer Simpson|,0,8665936,2007-05-09T18:07:50Z,28943,|Petronas|,23905,"wikification,elaboration"
40466,|Homer Simpson|,0,8678507,2007-05-10T05:43:31Z,190.42.178.215,Anonymous,23906,"fact-update,copy-editing"
40466,|Homer Simpson|,0,8678688,2007-05-10T06:05:44Z,190.42.178.215,Anonymous,23909,copy-editing  
40466,|Homer Simpson|,0,8685638,2007-05-10T16:30:44Z,200.89.68.225,Anonymous,23945,elaboration  
40466,|Homer Simpson|,0,8686345,2007-05-10T16:59:16Z,87.235.111.92,Anonymous,23950,copy-editing  
40466,|Homer Simpson|,0,8686360,2007-05-10T16:59:51Z,87.235.111.92,Anonymous,23956, 
40466,|Homer Simpson|,0,8709710,2007-05-11T15:55:49Z,293189,|Erikmars|,24159,elaboration  
40466,|Homer Simpson|,0,8709735,2007-05-11T15:56:42Z,293189,|Erikmars|,24160, 
40466,|Homer Simpson|,0,8731260,2007-05-12T16:00:47Z,213.37.167.251,Anonymous,24159, 
40466,|Homer Simpson|,0,8736880,2007-05-12T21:16:13Z,172805,|Poiche|,24200,"wikification,vandalism"
40466,|Homer Simpson|,0,8744627,2007-05-13T08:53:22Z,69214,|Haku|,24185,wikification  
40466,|Homer Simpson|,0,8778084,2007-05-14T19:15:18Z,189.144.45.88,Anonymous,24437,elaboration  
40466,|Homer Simpson|,0,8807497,2007-05-15T19:20:11Z,200.127.31.197,Anonymous,24519,verifiability  
40466,|Homer Simpson|,0,8809644,2007-05-15T20:48:16Z,219991,|Doji Kaoru|,24537,wikification  
40466,|Homer Simpson|,0,8864450,2007-05-17T22:24:28Z,62.97.110.68,Anonymous,19491,vandalism  
40466,|Homer Simpson|,0,8864565,2007-05-17T22:30:07Z,289826,|Jurock|,24539,"wikification,elaboration"
40466,|Homer Simpson|,0,8869445,2007-05-18T04:22:50Z,172805,|Poiche|,24677,"wikification,elaboration"
40466,|Homer Simpson|,0,8872988,2007-05-18T12:46:20Z,212.55.29.252,Anonymous,24726, 
40466,|Homer Simpson|,0,8873001,2007-05-18T12:47:10Z,212.55.29.252,Anonymous,24735,clarification  
40466,|Homer Simpson|,0,8873022,2007-05-18T12:49:59Z,194.30.48.252,Anonymous,24735,copy-editing  
40466,|Homer Simpson|,0,8873834,2007-05-18T13:59:47Z,94703,|333|,24596, 
40466,|Homer Simpson|,0,8874011,2007-05-18T14:08:13Z,94703,|333|,24636,"wikification,process"
40466,|Homer Simpson|,0,8874171,2007-05-18T14:14:35Z,69214,|Haku|,24735,wikification  
40466,|Homer Simpson|,0,8875242,2007-05-18T15:03:29Z,26398,|Napoleón333|,24596, 
40466,|Homer Simpson|,0,8878312,2007-05-18T17:22:01Z,172805,|Poiche|,24735,"wikification,elaboration"
40466,|Homer Simpson|,0,8879338,2007-05-18T17:59:51Z,69214,|Haku|,24736,refactoring  
40466,|Homer Simpson|,0,8881720,2007-05-18T19:29:12Z,24822,|Richy|,24774,wikification  
40466,|Homer Simpson|,0,8889865,2007-05-19T02:47:59Z,404343,|Conexxo|,24827,elaboration  
40466,|Homer Simpson|,0,8899225,2007-05-19T18:11:50Z,201.141.56.94,Anonymous,24897,elaboration  
40466,|Homer Simpson|,0,8925871,2007-05-21T01:32:20Z,190.45.128.198,Anonymous,31,vandalism  
40466,|Homer Simpson|,0,8925892,2007-05-21T01:33:37Z,190.45.128.198,Anonymous,31,vandalism  
40466,|Homer Simpson|,0,8925899,2007-05-21T01:34:02Z,41134,|Javialacarga|,24897,"wikification,elaboration"
40466,|Homer Simpson|,0,8925927,2007-05-21T01:36:05Z,190.45.128.198,Anonymous,31,vandalism  
40466,|Homer Simpson|,0,8925952,2007-05-21T01:38:37Z,41134,|Javialacarga|,24897,"wikification,elaboration"
40466,|Homer Simpson|,0,8962739,2007-05-22T19:19:34Z,172805,|Poiche|,24876,refactoring  
40466,|Homer Simpson|,0,8973393,2007-05-23T04:11:00Z,213245,|Counter|,24887, 
40466,|Homer Simpson|,0,8978468,2007-05-23T13:38:10Z,69214,|Haku|,24876, 
40466,|Homer Simpson|,0,8994175,2007-05-24T00:21:32Z,190.25.25.1,Anonymous,24973,elaboration  
40466,|Homer Simpson|,0,8995114,2007-05-24T01:15:46Z,172805,|Poiche|,24876, 
40466,|Homer Simpson|,0,9061009,2007-05-26T20:03:23Z,201.212.80.7,Anonymous,25039,elaboration  
40466,|Homer Simpson|,0,9061321,2007-05-26T20:23:02Z,172805,|Poiche|,27, 
40466,|Homer Simpson|,0,9061340,2007-05-26T20:24:03Z,283000,|Iradigalesc|,25039,"wikification,elaboration"
40466,|Homer Simpson|,0,9061436,2007-05-26T20:29:23Z,172805,|Poiche|,27, 
40466,|Homer Simpson|,0,9061803,2007-05-26T20:51:12Z,23834,|Kordas|,25039,"wikification,elaboration"
40466,|Homer Simpson|,0,9062497,2007-05-26T21:30:03Z,23834,|Kordas|,25039,copy-editing  
40466,|Homer Simpson|,0,9062802,2007-05-26T21:45:52Z,401024,|FoXeS|,24876, 
40466,|Homer Simpson|,0,9062808,2007-05-26T21:46:08Z,401024,|FoXeS|,25039,elaboration  
40466,|Homer Simpson|,0,9062919,2007-05-26T21:52:50Z,401024,|FoXeS|,25214,elaboration  
40466,|Homer Simpson|,0,9062987,2007-05-26T21:56:12Z,401024,|FoXeS|,25382,elaboration  
40466,|Homer Simpson|,0,9066783,2007-05-27T01:34:06Z,260512,|Phirosiberia|,25264, 
40466,|Homer Simpson|,0,9068883,2007-05-27T04:19:54Z,172805,|Poiche|,25382,"wikification,elaboration"
40466,|Homer Simpson|,0,9071003,2007-05-27T09:01:28Z,69214,|Haku|,25383,refactoring  
40466,|Homer Simpson|,0,9074384,2007-05-27T14:19:06Z,260512,|Phirosiberia|,25265, 
40466,|Homer Simpson|,0,9082895,2007-05-27T20:47:35Z,94703,|333|,25264, 
40466,|Homer Simpson|,0,9082913,2007-05-27T20:48:17Z,94703,|333|,25263,copy-editing  
40466,|Homer Simpson|,0,9085820,2007-05-27T22:53:29Z,23834,|Kordas|,25264, 
40466,|Homer Simpson|,0,9087334,2007-05-27T23:59:05Z,94703,|333|,25268,wikification  
40466,|Homer Simpson|,0,9100254,2007-05-28T16:52:04Z,200.24.20.173,Anonymous,25269,copy-editing  
40466,|Homer Simpson|,0,9100529,2007-05-28T17:04:40Z,214907,|Muro de Aguas|,25268, 
40466,|Homer Simpson|,0,9110085,2007-05-28T23:49:55Z,88.14.115.94,Anonymous,25269, 
40466,|Homer Simpson|,0,9110444,2007-05-29T00:08:12Z,88.14.115.94,Anonymous,25090, 
40466,|Homer Simpson|,0,9126355,2007-05-29T19:50:20Z,296356,|Bluetom|,25126, 
40466,|Homer Simpson|,0,9126402,2007-05-29T19:52:37Z,296356,|Bluetom|,25137, 
40466,|Homer Simpson|,0,9126411,2007-05-29T19:53:09Z,296356,|Bluetom|,25140, 
40466,|Homer Simpson|,0,9126431,2007-05-29T19:53:56Z,296356,|Bluetom|,25143, 
40466,|Homer Simpson|,0,9126456,2007-05-29T19:54:42Z,296356,|Bluetom|,25143,copy-editing  
40466,|Homer Simpson|,0,9126503,2007-05-29T19:56:21Z,296356,|Bluetom|,25155, 
40466,|Homer Simpson|,0,9126535,2007-05-29T19:57:35Z,296356,|Bluetom|,25165, 
40466,|Homer Simpson|,0,9126551,2007-05-29T19:58:19Z,296356,|Bluetom|,25171,copy-editing  
40466,|Homer Simpson|,0,9126591,2007-05-29T19:59:37Z,296356,|Bluetom|,25176, 
40466,|Homer Simpson|,0,9132015,2007-05-29T23:55:42Z,201.212.211.178,Anonymous,25072, 
40466,|Homer Simpson|,0,9180951,2007-06-01T03:03:08Z,201.244.236.183,Anonymous,25165,elaboration  
40466,|Homer Simpson|,0,9181155,2007-06-01T03:19:56Z,201.244.236.183,Anonymous,25464,elaboration  
40466,|Homer Simpson|,0,9206327,2007-06-02T15:21:09Z,31550,|Javispedro|,25394,copy-editing  
40466,|Homer Simpson|,0,9222212,2007-06-03T11:00:16Z,77.226.120.180,Anonymous,25593,"vandalism,elaboration"
40466,|Homer Simpson|,0,9288890,2007-06-06T16:31:34Z,88.24.5.160,Anonymous,25629,vandalism  
40466,|Homer Simpson|,0,9290082,2007-06-06T17:25:17Z,413774,|Sera2611|,25592,copy-editing  
40466,|Homer Simpson|,0,9290092,2007-06-06T17:25:37Z,413774,|Sera2611|,25595, 
40466,|Homer Simpson|,0,9299078,2007-06-07T00:29:42Z,172805,|Poiche|,25592, 
40466,|Homer Simpson|,0,9359886,2007-06-10T03:40:48Z,333999,|Mytwm|,25571, 
40466,|Homer Simpson|,0,9366454,2007-06-10T15:32:49Z,80902,|Usrwp|,25615,wikification  
40466,|Homer Simpson|,0,9366462,2007-06-10T15:33:41Z,80902,|Usrwp|,25626, 
40466,|Homer Simpson|,0,9367247,2007-06-10T16:29:45Z,29569,|Mescalier|,25568,wikification  
40466,|Homer Simpson|,0,9380650,2007-06-11T05:20:33Z,200.45.111.69,Anonymous,25583,vandalism  
40466,|Homer Simpson|,0,9380667,2007-06-11T05:23:20Z,200.45.111.69,Anonymous,25620,vandalism  
40466,|Homer Simpson|,0,9385300,2007-06-11T13:21:40Z,89.6.50.59,Anonymous,25687,vandalism  
40466,|Homer Simpson|,0,9385306,2007-06-11T13:22:08Z,89.6.50.59,Anonymous,25620, 
40466,|Homer Simpson|,0,9399357,2007-06-12T00:23:29Z,172805,|Poiche|,25565,wikification  
40466,|Homer Simpson|,0,9417530,2007-06-12T19:53:47Z,200.21.246.94,Anonymous,25581,vandalism  
40466,|Homer Simpson|,0,9417550,2007-06-12T19:54:49Z,242544,|Netito777|,25586,wikification  
40466,|Homer Simpson|,0,9425877,2007-06-13T04:23:48Z,201.235.111.194,Anonymous,25590,vandalism  
40466,|Homer Simpson|,0,9430762,2007-06-13T13:52:40Z,214907,|Muro de Aguas|,25586, 
40466,|Homer Simpson|,0,9432671,2007-06-13T15:45:46Z,193.146.59.41,Anonymous,25628, 
40466,|Homer Simpson|,0,9433778,2007-06-13T16:44:01Z,77143,|Folkvanger|,25586, 
40466,|Homer Simpson|,0,9437465,2007-06-13T19:45:08Z,415342,|Buisqui|,25845,"wikification,elaboration"
40466,|Homer Simpson|,0,9447799,2007-06-14T09:13:23Z,84.232.32.77,Anonymous,25841, 
40466,|Homer Simpson|,0,9456709,2007-06-14T19:33:31Z,200.3.222.23,Anonymous,25843,copy-editing  
40466,|Homer Simpson|,0,9459320,2007-06-14T21:29:26Z,200.89.177.110,Anonymous,25843, 
40466,|Homer Simpson|,0,9459454,2007-06-14T21:34:09Z,415342,|Buisqui|,25843, 
40466,|Homer Simpson|,0,9496507,2007-06-16T19:02:00Z,397840,|Wallo|,26557,elaboration  
40466,|Homer Simpson|,0,9496929,2007-06-16T19:24:19Z,23834,|Kordas|,25863, 
40466,|Homer Simpson|,0,9536804,2007-06-18T17:20:32Z,81.34.60.234,Anonymous,25883,vandalism  
40466,|Homer Simpson|,0,9537156,2007-06-18T17:36:15Z,81.34.60.234,Anonymous,25973,elaboration  
40466,|Homer Simpson|,0,9543872,2007-06-18T22:31:09Z,201.212.116.227,Anonymous,25984, 
40466,|Homer Simpson|,0,9544278,2007-06-18T22:50:17Z,69214,|Haku|,25973,wikification  
40466,|Homer Simpson|,0,9594663,2007-06-21T02:25:57Z,190.5.0.133,Anonymous,26013,vandalism  
40466,|Homer Simpson|,0,9637184,2007-06-22T20:16:53Z,190.8.107.157,Anonymous,26030, 
40466,|Homer Simpson|,0,9637190,2007-06-22T20:17:24Z,242544,|Netito777|,26027, 
40466,|Homer Simpson|,0,9637237,2007-06-22T20:19:42Z,190.8.107.157,Anonymous,26046, 
40466,|Homer Simpson|,0,9678018,2007-06-25T02:25:32Z,201.212.41.105,Anonymous,26046,fact-update  
40466,|Homer Simpson|,0,9774214,2007-06-30T00:07:38Z,441788,|Maca 30 12|,26054, 
40466,|Homer Simpson|,0,9774234,2007-06-30T00:09:41Z,441788,|Maca 30 12|,26065,wikification  
40466,|Homer Simpson|,0,9774250,2007-06-30T00:10:54Z,441788,|Maca 30 12|,26066,fact-update  
40466,|Homer Simpson|,0,9774280,2007-06-30T00:13:34Z,441788,|Maca 30 12|,26058,fact-update  
40466,|Homer Simpson|,0,9774292,2007-06-30T00:14:34Z,441788,|Maca 30 12|,26072, 
40466,|Homer Simpson|,0,9774315,2007-06-30T00:16:12Z,441788,|Maca 30 12|,26092,wikification  
40466,|Homer Simpson|,0,9774345,2007-06-30T00:19:23Z,441788,|Maca 30 12|,26045,wikification  
40466,|Homer Simpson|,0,9774630,2007-06-30T00:43:04Z,441788,|Maca 30 12|,26119, 
40466,|Homer Simpson|,0,9774649,2007-06-30T00:44:23Z,441788,|Maca 30 12|,26065,wikification  
40466,|Homer Simpson|,0,9774695,2007-06-30T00:47:11Z,441788,|Maca 30 12|,26065,copy-editing  
40466,|Homer Simpson|,0,9775841,2007-06-30T02:25:48Z,189.147.40.10,Anonymous,26038,wikification  
40466,|Homer Simpson|,0,9775846,2007-06-30T02:26:11Z,189.147.40.10,Anonymous,26007,wikification  
40466,|Homer Simpson|,0,9775850,2007-06-30T02:26:34Z,189.147.40.10,Anonymous,26012, 
40466,|Homer Simpson|,0,9775897,2007-06-30T02:30:18Z,265898,|Pólux|,26046,wikification  
40466,|Homer Simpson|,0,9793248,2007-07-01T03:12:28Z,405002,|Feliten|,26073, 
40466,|Homer Simpson|,0,9801747,2007-07-01T16:47:12Z,69214,|Haku|,26046,wikification  
40466,|Homer Simpson|,0,9831810,2007-07-03T02:47:42Z,190.43.16.79,Anonymous,26053, 
40466,|Homer Simpson|,0,9838352,2007-07-03T15:10:27Z,214907,|Muro de Aguas|,26046, 
40466,|Homer Simpson|,0,9848900,2007-07-04T00:35:10Z,24.232.208.249,Anonymous,26046,copy-editing  
40466,|Homer Simpson|,0,9849082,2007-07-04T00:45:19Z,24.232.208.249,Anonymous,26171,copy-editing  
40466,|Homer Simpson|,0,9849125,2007-07-04T00:48:02Z,24.232.208.249,Anonymous,26175,wikification  
40466,|Homer Simpson|,0,9903090,2007-07-06T23:52:02Z,189.160.36.110,Anonymous,26121, 
40466,|Homer Simpson|,0,9913491,2007-07-07T16:19:48Z,297034,|Luizhar|,26255,"wikification,elaboration"
40466,|Homer Simpson|,0,9913575,2007-07-07T16:26:25Z,297034,|Luizhar|,26428,wikification  
40466,|Homer Simpson|,0,9913586,2007-07-07T16:27:08Z,297034,|Luizhar|,26426,copy-editing  
40466,|Homer Simpson|,0,9913617,2007-07-07T16:28:59Z,297034,|Luizhar|,26274, 
40466,|Homer Simpson|,0,9917731,2007-07-07T20:57:42Z,297034,|Luizhar|,26425,elaboration  
40466,|Homer Simpson|,0,9950369,2007-07-09T18:17:09Z,88.0.171.45,Anonymous,27014,"wikification,elaboration"
40466,|Homer Simpson|,0,10034162,2007-07-13T23:47:27Z,154175,|Cmjpro23|,27033,wikification  
40466,|Homer Simpson|,0,10034213,2007-07-13T23:51:05Z,154175,|Cmjpro23|,27049,wikification  
40466,|Homer Simpson|,0,10036220,2007-07-14T02:17:51Z,221666,|Joel Nava|,27050,copy-editing  
40466,|Homer Simpson|,0,10046749,2007-07-14T18:50:30Z,201.255.98.124,Anonymous,27121,wikification  
40466,|Homer Simpson|,0,10046768,2007-07-14T18:52:11Z,201.255.98.124,Anonymous,27120,copy-editing  
40466,|Homer Simpson|,0,10046812,2007-07-14T18:54:38Z,201.255.98.124,Anonymous,27117,wikification  
40466,|Homer Simpson|,0,10048315,2007-07-14T20:27:38Z,201.132.18.33,Anonymous,27132,wikification  
40466,|Homer Simpson|,0,10048343,2007-07-14T20:29:19Z,201.132.18.33,Anonymous,27142,vandalism  
40466,|Homer Simpson|,0,10048363,2007-07-14T20:30:21Z,201.132.18.33,Anonymous,27143,copy-editing  
40466,|Homer Simpson|,0,10049666,2007-07-14T21:40:38Z,340425,|Sr. Kent|,23673,wikification  
40466,|Homer Simpson|,0,10049697,2007-07-14T21:42:04Z,301008,|Raystorm|,27143,"copy-editing,wikification"
40466,|Homer Simpson|,0,10049785,2007-07-14T21:46:07Z,340425,|Sr. Kent|,27143,"copy-editing,wikification"
40466,|Homer Simpson|,0,10049800,2007-07-14T21:47:01Z,340425,|Sr. Kent|,23670,"refactoring,wikification"
40466,|Homer Simpson|,0,10049876,2007-07-14T21:50:06Z,77143,|Folkvanger|,23670,"copy-editing,wikification"
40466,|Homer Simpson|,0,10049916,2007-07-14T21:51:31Z,340425,|Sr. Kent|,23670,"copy-editing,wikification"
40466,|Homer Simpson|,0,10049992,2007-07-14T21:53:58Z,77143,|Folkvanger|,23670,"copy-editing,wikification"
40466,|Homer Simpson|,0,10070240,2007-07-16T00:24:23Z,85.53.84.47,Anonymous,23663, 
40466,|Homer Simpson|,0,10082865,2007-07-16T18:02:47Z,200.69.232.129,Anonymous,23699, 
40466,|Homer Simpson|,0,10082885,2007-07-16T18:04:10Z,200.69.232.129,Anonymous,23716, 
40466,|Homer Simpson|,0,10107658,2007-07-17T21:53:01Z,430904,|Htpeter|,23939,wikification  
40466,|Homer Simpson|,0,10107787,2007-07-17T21:58:57Z,430904,|Htpeter|,24187, 
40466,|Homer Simpson|,0,10107803,2007-07-17T21:59:46Z,430904,|Htpeter|,24175, 
40466,|Homer Simpson|,0,10107871,2007-07-17T22:02:29Z,430904,|Htpeter|,24156,wikification  
40466,|Homer Simpson|,0,10107900,2007-07-17T22:03:45Z,88.5.26.223,Anonymous,24155, 
40466,|Homer Simpson|,0,10107912,2007-07-17T22:04:07Z,88.5.26.223,Anonymous,24117,wikification  
40466,|Homer Simpson|,0,10108045,2007-07-17T22:09:27Z,430904,|Htpeter|,24072, 
40466,|Homer Simpson|,0,10108161,2007-07-17T22:14:37Z,88.5.26.223,Anonymous,24086,fact-update  
40466,|Homer Simpson|,0,10108178,2007-07-17T22:15:31Z,88.5.26.223,Anonymous,24086, 
40466,|Homer Simpson|,0,10108267,2007-07-17T22:18:56Z,88.5.26.223,Anonymous,24110, 
40466,|Homer Simpson|,0,10108274,2007-07-17T22:19:11Z,88.5.26.223,Anonymous,24110,copy-editing  
40466,|Homer Simpson|,0,10109992,2007-07-17T23:34:34Z,201.140.78.234,Anonymous,24161,"vandalism,elaboration"
40466,|Homer Simpson|,0,10124804,2007-07-18T18:49:53Z,154175,|Cmjpro23|,24250,"wikification,elaboration"
40466,|Homer Simpson|,0,10124815,2007-07-18T18:50:29Z,154175,|Cmjpro23|,24248,wikification  
40466,|Homer Simpson|,0,10127491,2007-07-18T20:59:38Z,201.255.117.13,Anonymous,24284,elaboration  
40466,|Homer Simpson|,0,10128738,2007-07-18T22:08:18Z,190.16.245.196,Anonymous,24295,copy-editing  
40466,|Homer Simpson|,0,10128743,2007-07-18T22:08:36Z,190.16.245.196,Anonymous,24272, 
40466,|Homer Simpson|,0,10128747,2007-07-18T22:08:51Z,190.16.245.196,Anonymous,24260, 
40466,|Homer Simpson|,0,10128920,2007-07-18T22:19:05Z,200.108.213.88,Anonymous,24326, 
40466,|Homer Simpson|,0,10129020,2007-07-18T22:24:44Z,200.108.213.88,Anonymous,24380,wikification  
40466,|Homer Simpson|,0,10129171,2007-07-18T22:31:18Z,200.127.1.154,Anonymous,24394,fact-update  
40466,|Homer Simpson|,0,10140034,2007-07-19T14:08:52Z,88.27.233.166,Anonymous,24297, 
40466,|Homer Simpson|,0,10142309,2007-07-19T16:11:45Z,297034,|Luizhar|,24303, 
40466,|Homer Simpson|,0,10142387,2007-07-19T16:14:58Z,297034,|Luizhar|,24311, 
40466,|Homer Simpson|,0,10145610,2007-07-19T18:34:30Z,69214,|Haku|,24011,"vandalism,process"
40466,|Homer Simpson|,0,10181031,2007-07-21T17:07:42Z,189.147.43.180,Anonymous,23965, 
40466,|Homer Simpson|,0,10181059,2007-07-21T17:09:25Z,189.147.43.180,Anonymous,23949,wikification  
40466,|Homer Simpson|,0,10184980,2007-07-21T20:43:47Z,24.232.88.81,Anonymous,24104,"refactoring,wikification,elaboration"
40466,|Homer Simpson|,0,10185025,2007-07-21T20:47:05Z,24.232.88.81,Anonymous,24252,wikification  
40466,|Homer Simpson|,0,10185048,2007-07-21T20:48:29Z,24.232.88.81,Anonymous,24295, 
40466,|Homer Simpson|,0,10186446,2007-07-21T22:14:14Z,190.24.152.129,Anonymous,24291,copy-editing  
40466,|Homer Simpson|,0,10198100,2007-07-22T16:44:29Z,458136,|Masterlancer|,24359,elaboration  
